scope,model_year,target_year,metric,n_episodes,n_clusters,point_estimate,bootstrap_center,bootstrap_std,ci_low_90,ci_high_90,significant_90,ci_low_95,ci_high_95,significant_95,ci_low_99,ci_high_99,significant_99,a_mean,b_mean,a_std,b_std,a_reward,b_reward,a_tc,b_tc,a_cvar,b_cvar,a_downside_second_moment,b_downside_second_moment,a_variance,b_variance,a_antonov,b_antonov
pair,2017,2021,log_down_var_ratio,597,11,0.0802916626221134,0.0917039433731459,0.139137221960598,-0.1112627807391359,0.3360177135828694,False,-0.1451212397853076,0.4021017237344484,False,-0.20584739011667,0.5454984631654245,False,-0.1252539615864609,-0.1850823878360003,0.3749074130920363,0.28965579408666,-10.142756109005097,-8.444719120927054,0.0,0.0,-0.9784890345518704,-0.8325818698029698,0.1127525966729381,0.1040534121691049,0.1405555683913627,0.0839004790479736,0.0023574037548126,0.0020947200758762
pair,2017,2021,log_var_ratio,597,11,0.5159715919410983,0.5320557706458525,0.1797973604558501,0.2284099763037287,0.8185628267484252,True,0.1677595065319478,0.8748096819355234,True,0.0549068333055299,1.0135039138788966,True,-0.1252539615864609,-0.1850823878360003,0.3749074130920363,0.28965579408666,-10.142756109005097,-8.444719120927054,0.0,0.0,-0.9784890345518704,-0.8325818698029698,0.1127525966729381,0.1040534121691049,0.1405555683913627,0.0839004790479736,0.0023574037548126,0.0020947200758762
pair,2017,2021,antonov,597,11,0.0002626836789364,0.0002627140521671,0.000100148772724,9.89218842542696e-05,0.0004276030133975,True,6.73690192068092e-05,0.0004593805516733,True,1.5446443916836437e-05,0.0005174413248656,True,-0.1252539615864609,-0.1850823878360003,0.3749074130920363,0.28965579408666,-10.142756109005097,-8.444719120927054,0.0,0.0,-0.9784890345518704,-0.8325818698029698,0.1127525966729381,0.1040534121691049,0.1405555683913627,0.0839004790479736,0.0023574037548126,0.0020947200758762
pair,2017,2022,mean,759,12,0.1228035039518031,0.1234144890573255,0.0370878220404021,0.0640618258606808,0.18555206467631,True,0.0526161097591923,0.1970391376700838,True,0.0351199696746024,0.2224757076787722,True,0.0129004050987161,-0.109903098853087,0.4382647657245911,0.3425626097111177,-16.00043001975763,-11.31127605001622,0.0,0.0,-0.8220039769333619,-0.8181887460372262,0.0783899252201058,0.0978400768242625,0.1920760048756307,0.1173491415720915,0.0030834664778568,0.0024111244896134
pair,2017,2022,std,759,12,0.0957021560134734,0.0987115912953365,0.0420394599084063,0.0332032747451922,0.1706044744787648,True,0.0227338668637814,0.1862919266312944,True,0.0029792883407166,0.2174555220844971,True,0.0129004050987161,-0.109903098853087,0.4382647657245911,0.3425626097111177,-16.00043001975763,-11.31127605001622,0.0,0.0,-0.8220039769333619,-0.8181887460372262,0.0783899252201058,0.0978400768242625,0.1920760048756307,0.1173491415720915,0.0030834664778568,0.0024111244896134
pair,2017,2022,tc,759,12,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0129004050987161,-0.109903098853087,0.4382647657245911,0.3425626097111177,-16.00043001975763,-11.31127605001622,0.0,0.0,-0.8220039769333619,-0.8181887460372262,0.0783899252201058,0.0978400768242625,0.1920760048756307,0.1173491415720915,0.0030834664778568,0.0024111244896134
pair,2017,2022,rew,759,12,-4.689153969741413,-4.6995561978024325,0.90138327617651,-6.278120308217568,-3.3168454748050573,True,-6.589765592851477,-3.099261725896208,True,-7.243332209911689,-2.7271019048856866,True,0.0129004050987161,-0.109903098853087,0.4382647657245911,0.3425626097111177,-16.00043001975763,-11.31127605001622,0.0,0.0,-0.8220039769333619,-0.8181887460372262,0.0783899252201058,0.0978400768242625,0.1920760048756307,0.1173491415720915,0.0030834664778568,0.0024111244896134
pair,2017,2022,cvar,759,12,-0.0038152308961356,-0.0042771151892244,0.1127600656508001,-0.1987038284027399,0.1747404411985461,False,-0.2377595686039749,0.2031773961801709,False,-0.311800479295762,0.2539284043588067,False,0.0129004050987161,-0.109903098853087,0.4382647657245911,0.3425626097111177,-16.00043001975763,-11.31127605001622,0.0,0.0,-0.8220039769333619,-0.8181887460372262,0.0783899252201058,0.0978400768242625,0.1920760048756307,0.1173491415720915,0.0030834664778568,0.0024111244896134
pair,2017,2022,log_down_var_ratio,759,12,-0.2216388623283013,-0.2014825787154981,0.2619098622176073,-0.585562065638744,0.26070536654777,False,-0.6444757160720038,0.3756137219401548,False,-0.7676808019455361,0.6152317061821749,False,0.0129004050987161,-0.109903098853087,0.4382647657245911,0.3425626097111177,-16.00043001975763,-11.31127605001622,0.0,0.0,-0.8220039769333619,-0.8181887460372262,0.0783899252201058,0.0978400768242625,0.1920760048756307,0.1173491415720915,0.0030834664778568,0.0024111244896134
pair,2017,2022,log_var_ratio,759,12,0.4927375452612228,0.5171451600569174,0.2183058924232779,0.1785403569669475,0.8935927137995084,True,0.1231134778957176,0.9700094797149336,True,0.0171477098523082,1.1400001802441473,True,0.0129004050987161,-0.109903098853087,0.4382647657245911,0.3425626097111177,-16.00043001975763,-11.31127605001622,0.0,0.0,-0.8220039769333619,-0.8181887460372262,0.0783899252201058,0.0978400768242625,0.1920760048756307,0.1173491415720915,0.0030834664778568,0.0024111244896134
pair,2017,2022,antonov,759,12,0.0006723419882434,0.0006724898246796,0.0001422670829864,0.000439540164854,0.0009115877305764,True,0.0004017766888304,0.000962075170215,True,0.0003320898999974,0.0010559713090352,True,0.0129004050987161,-0.109903098853087,0.4382647657245911,0.3425626097111177,-16.00043001975763,-11.31127605001622,0.0,0.0,-0.8220039769333619,-0.8181887460372262,0.0783899252201058,0.0978400768242625,0.1920760048756307,0.1173491415720915,0.0030834664778568,0.0024111244896134
pair,2017,2023,mean,632,11,0.0398284352562651,0.0400966541633716,0.0230358095573626,0.0018999134341367,0.0779583224905534,True,-0.0055279996762779,0.0847698652903584,False,-0.0195270588127701,0.0970979007765888,False,-0.4027317185652257,-0.4425601538214908,0.2936541562024856,0.2222719995394945,-13.25197720849017,-11.060296023355756,0.0,0.0,-0.9989102811963948,-1.0333124342990998,0.2447618182240804,0.2451679865273904,0.0862327634549938,0.049404841779285,0.0018523220034014,0.0016822615444017
pair,2017,2023,std,632,11,0.071382156662991,0.0728511449638866,0.0450223363950208,0.0050596062823434,0.151157550485884,True,-0.0033389369363315,0.1674973612918722,False,-0.0169709378106281,0.2002303373323913,False,-0.4027317185652257,-0.4425601538214908,0.2936541562024856,0.2222719995394945,-13.25197720849017,-11.060296023355756,0.0,0.0,-0.9989102811963948,-1.0333124342990998,0.2447618182240804,0.2451679865273904,0.0862327634549938,0.049404841779285,0.0018523220034014,0.0016822615444017
pair,2017,2023,tc,632,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,-0.4027317185652257,-0.4425601538214908,0.2936541562024856,0.2222719995394945,-13.25197720849017,-11.060296023355756,0.0,0.0,-0.9989102811963948,-1.0333124342990998,0.2447618182240804,0.2451679865273904,0.0862327634549938,0.049404841779285,0.0018523220034014,0.0016822615444017
pair,2017,2023,rew,632,11,-2.191681185134412,-2.188274738058637,0.5277650699571574,-3.076573323540761,-1.3376507180806632,True,-3.26076891781884,-1.1691472255085158,True,-3.575459520069077,-0.8869405829374143,True,-0.4027317185652257,-0.4425601538214908,0.2936541562024856,0.2222719995394945,-13.25197720849017,-11.060296023355756,0.0,0.0,-0.9989102811963948,-1.0333124342990998,0.2447618182240804,0.2451679865273904,0.0862327634549938,0.049404841779285,0.0018523220034014,0.0016822615444017
pair,2017,2023,cvar,632,11,0.034402153102705,0.0249596003206164,0.1200716623951937,-0.1799841981593527,0.2129419292285703,False,-0.214707484117811,0.2412712503424452,False,-0.2761029185576397,0.2874751168031957,False,-0.4027317185652257,-0.4425601538214908,0.2936541562024856,0.2222719995394945,-13.25197720849017,-11.060296023355756,0.0,0.0,-0.9989102811963948,-1.0333124342990998,0.2447618182240804,0.2451679865273904,0.0862327634549938,0.049404841779285,0.0018523220034014,0.0016822615444017
pair,2017,2023,log_down_var_ratio,632,11,-0.0016580677167367,0.0067800040242521,0.1207898518690736,-0.1737537833584445,0.220872634639411,False,-0.2016234925808526,0.2721427916764296,False,-0.2481931877989883,0.3756884582819118,False,-0.4027317185652257,-0.4425601538214908,0.2936541562024856,0.2222719995394945,-13.25197720849017,-11.060296023355756,0.0,0.0,-0.9989102811963948,-1.0333124342990998,0.2447618182240804,0.2451679865273904,0.0862327634549938,0.049404841779285,0.0018523220034014,0.0016822615444017
pair,2017,2023,log_var_ratio,632,11,0.5570017608224647,0.5790692373633086,0.3543568591607074,0.0412434722983844,1.201713646999656,True,-0.0269224500023663,1.318209384624464,False,-0.1358996725926805,1.5930804295195886,False,-0.4027317185652257,-0.4425601538214908,0.2936541562024856,0.2222719995394945,-13.25197720849017,-11.060296023355756,0.0,0.0,-0.9989102811963948,-1.0333124342990998,0.2447618182240804,0.2451679865273904,0.0862327634549938,0.049404841779285,0.0018523220034014,0.0016822615444017
pair,2017,2023,antonov,632,11,0.0001700604589996,0.0001715997985081,0.0001412718335335,-3.899896284930034e-05,0.0004227757537716,False,-6.867262324722378e-05,0.0004799882515119,False,-0.0001147651096648,0.0005802706209541,False,-0.4027317185652257,-0.4425601538214908,0.2936541562024856,0.2222719995394945,-13.25197720849017,-11.060296023355756,0.0,0.0,-0.9989102811963948,-1.0333124342990998,0.2447618182240804,0.2451679865273904,0.0862327634549938,0.049404841779285,0.0018523220034014,0.0016822615444017
pair,2018,2018,mean,320,11,0.0535835102596415,0.0552151238109072,0.0385067083939887,-0.0036629086459337,0.1224280662193425,False,-0.013625188834304,0.1380658987480661,False,-0.0346885028505557,0.1678399066491929,False,0.2856261606856262,0.2320426504259846,0.7014164254968949,0.6963799938617824,-8.66452730373598,-9.18750154104328,0.0,0.0,-0.5972590095816943,-0.7646736874742288,0.0367241443439318,0.0586018392721508,0.4919850019568411,0.4849450958509361,0.0034626459995103,0.0035516820258092
pair,2018,2018,std,320,11,0.0050364316351124,0.0010726903641716,0.0323932277045055,-0.0533457542554365,0.0534728593494723,False,-0.0656085144185227,0.063883020992057,False,-0.0884526789103117,0.0844367255294817,False,0.2856261606856262,0.2320426504259846,0.7014164254968949,0.6963799938617824,-8.66452730373598,-9.18750154104328,0.0,0.0,-0.5972590095816943,-0.7646736874742288,0.0367241443439318,0.0586018392721508,0.4919850019568411,0.4849450958509361,0.0034626459995103,0.0035516820258092
pair,2018,2018,tc,320,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.2856261606856262,0.2320426504259846,0.7014164254968949,0.6963799938617824,-8.66452730373598,-9.18750154104328,0.0,0.0,-0.5972590095816943,-0.7646736874742288,0.0367241443439318,0.0586018392721508,0.4919850019568411,0.4849450958509361,0.0034626459995103,0.0035516820258092
pair,2018,2018,rew,320,11,0.5229742373073001,0.5481149568093505,0.4385051314429422,-0.1542255025558672,1.2828635594460145,False,-0.2702705182586692,1.4415682978333078,False,-0.515334967161607,1.7266685136458768,False,0.2856261606856262,0.2320426504259846,0.7014164254968949,0.6963799938617824,-8.66452730373598,-9.18750154104328,0.0,0.0,-0.5972590095816943,-0.7646736874742288,0.0367241443439318,0.0586018392721508,0.4919850019568411,0.4849450958509361,0.0034626459995103,0.0035516820258092
pair,2018,2018,cvar,320,11,0.1674146778925345,0.1287027688038104,0.0710347269661182,-0.0053943349359425,0.2035902526078855,False,-0.020129883122091,0.2081859346886792,False,-0.0385058937036519,0.2144082010235858,False,0.2856261606856262,0.2320426504259846,0.7014164254968949,0.6963799938617824,-8.66452730373598,-9.18750154104328,0.0,0.0,-0.5972590095816943,-0.7646736874742288,0.0367241443439318,0.0586018392721508,0.4919850019568411,0.4849450958509361,0.0034626459995103,0.0035516820258092
pair,2018,2018,log_down_var_ratio,320,11,-0.4673316602066472,-0.4510302750586415,0.2185027950102107,-0.7815959832664433,-0.0481513210243364,True,-0.8854225224554158,0.0546684929857691,False,-1.1170053486381972,0.2359738523741206,False,0.2856261606856262,0.2320426504259846,0.7014164254968949,0.6963799938617824,-8.66452730373598,-9.18750154104328,0.0,0.0,-0.5972590095816943,-0.7646736874742288,0.0367241443439318,0.0586018392721508,0.4919850019568411,0.4849450958509361,0.0034626459995103,0.0035516820258092
pair,2018,2018,log_var_ratio,320,11,0.0144125521017896,-0.0114327547459372,0.1136048306006522,-0.2185406574484416,0.1373362422769446,False,-0.3182883202129054,0.1649337722027627,False,-0.4599230218228665,0.2038075816705013,False,0.2856261606856262,0.2320426504259846,0.7014164254968949,0.6963799938617824,-8.66452730373598,-9.18750154104328,0.0,0.0,-0.5972590095816943,-0.7646736874742288,0.0367241443439318,0.0586018392721508,0.4919850019568411,0.4849450958509361,0.0034626459995103,0.0035516820258092
pair,2018,2018,antonov,320,11,-8.903602629891963e-05,-9.144745119838862e-05,0.000175333664602,-0.0003791308432111,0.0001967071632335,False,-0.0004355003226183,0.0002543308917404,False,-0.0005412921978839,0.0003756624490221,False,0.2856261606856262,0.2320426504259846,0.7014164254968949,0.6963799938617824,-8.66452730373598,-9.18750154104328,0.0,0.0,-0.5972590095816943,-0.7646736874742288,0.0367241443439318,0.0586018392721508,0.4919850019568411,0.4849450958509361,0.0034626459995103,0.0035516820258092
pair,2018,2019,mean,319,11,0.1226506839806005,0.1217246720959638,0.0616688399748411,0.0244056060883823,0.2268896939776745,True,0.0071911459834945,0.2475543972404542,True,-0.0298212910585697,0.2853355345479888,False,-0.0785975592914114,-0.201248243272012,0.2997137528456706,0.3389058686716161,-8.146362957877733,-9.371983516517457,0.0,0.0,-0.675943933935847,-0.7828815100516536,0.0680310565040101,0.123440011131958,0.0898283336448357,0.1148571878200627,0.0019719383976112,0.002218054420566
pair,2018,2019,std,319,11,-0.0391921158259454,-0.0250786487671659,0.0581847363702845,-0.1182472063280855,0.0663768276182445,False,-0.1328609351317538,0.0780545295720099,False,-0.1578322065447248,0.0987363572124456,False,-0.0785975592914114,-0.201248243272012,0.2997137528456706,0.3389058686716161,-8.146362957877733,-9.371983516517457,0.0,0.0,-0.675943933935847,-0.7828815100516536,0.0680310565040101,0.123440011131958,0.0898283336448357,0.1148571878200627,0.0019719383976112,0.002218054420566
pair,2018,2019,tc,319,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,-0.0785975592914114,-0.201248243272012,0.2997137528456706,0.3389058686716161,-8.146362957877733,-9.371983516517457,0.0,0.0,-0.675943933935847,-0.7828815100516536,0.0680310565040101,0.123440011131958,0.0898283336448357,0.1148571878200627,0.0019719383976112,0.002218054420566
pair,2018,2019,rew,319,11,1.225620558639722,1.2175201080893203,0.6646416381092919,0.1598825028955018,2.349750564574368,True,-0.0321903621903102,2.5686727489886967,False,-0.3457926254994328,2.9742886850327075,False,-0.0785975592914114,-0.201248243272012,0.2997137528456706,0.3389058686716161,-8.146362957877733,-9.371983516517457,0.0,0.0,-0.675943933935847,-0.7828815100516536,0.0680310565040101,0.123440011131958,0.0898283336448357,0.1148571878200627,0.0019719383976112,0.002218054420566
pair,2018,2019,cvar,319,11,0.1069375761158066,0.0969679785324034,0.0716239579810957,-0.0247299612422723,0.2074479292108471,False,-0.0492341480676661,0.2241326694623756,False,-0.1003484869043488,0.2522691844221798,False,-0.0785975592914114,-0.201248243272012,0.2997137528456706,0.3389058686716161,-8.146362957877733,-9.371983516517457,0.0,0.0,-0.675943933935847,-0.7828815100516536,0.0680310565040101,0.123440011131958,0.0898283336448357,0.1148571878200627,0.0019719383976112,0.002218054420566
pair,2018,2019,log_down_var_ratio,319,11,-0.5957909840274256,-0.5729156544992691,0.2343915465994387,-0.9442515611459908,-0.1801382987849564,True,-1.0114580246139857,-0.0947164987623924,True,-1.148664888667359,0.0709345058808789,False,-0.0785975592914114,-0.201248243272012,0.2997137528456706,0.3389058686716161,-8.146362957877733,-9.371983516517457,0.0,0.0,-0.675943933935847,-0.7828815100516536,0.0680310565040101,0.123440011131958,0.0898283336448357,0.1148571878200627,0.0019719383976112,0.002218054420566
pair,2018,2019,log_var_ratio,319,11,-0.2457890666191753,-0.1225743281525941,0.3744260522778947,-0.6580166560559703,0.5166176950883397,False,-0.7238341651897839,0.6103537900266175,False,-0.8270583784843962,0.7875439286859417,False,-0.0785975592914114,-0.201248243272012,0.2997137528456706,0.3389058686716161,-8.146362957877733,-9.371983516517457,0.0,0.0,-0.675943933935847,-0.7828815100516536,0.0680310565040101,0.123440011131958,0.0898283336448357,0.1148571878200627,0.0019719383976112,0.002218054420566
pair,2018,2019,antonov,319,11,-0.0002461160229547,-0.0002454753644261,0.0002652024580433,-0.0007061858103328,0.0001632581466754,False,-0.0008097495889804,0.0002316131488393,False,-0.0010210043353138,0.0003434600571073,False,-0.0785975592914114,-0.201248243272012,0.2997137528456706,0.3389058686716161,-8.146362957877733,-9.371983516517457,0.0,0.0,-0.675943933935847,-0.7828815100516536,0.0680310565040101,0.123440011131958,0.0898283336448357,0.1148571878200627,0.0019719383976112,0.002218054420566
pair,2018,2020,mean,518,11,0.2833296573298377,0.2829900325424483,0.1394099015740727,0.0536778029705796,0.5131070969381943,True,0.0011423085590331,0.5616863655193175,True,-0.0965768985798173,0.647077737067163,False,0.5126868635925855,0.2293572062627477,1.4734842715887284,1.3171173803200091,-24.86741509250905,-21.06302278443209,0.0,0.0,-1.428254605849902,-1.1377014695505183,0.1964643290046242,0.2260158232523552,2.1711558986193653,1.7347981935410437,0.006840982347517,0.0066571308432422
pair,2018,2020,std,518,11,0.1563668912687192,0.1716706914375271,0.2239063493300691,-0.2030571589489494,0.520593347722336,False,-0.2573191897327339,0.5743296177189866,False,-0.3566918411368757,0.6922719609869389,False,0.5126868635925855,0.2293572062627477,1.4734842715887284,1.3171173803200091,-24.86741509250905,-21.06302278443209,0.0,0.0,-1.428254605849902,-1.1377014695505183,0.1964643290046242,0.2260158232523552,2.1711558986193653,1.7347981935410437,0.006840982347517,0.0066571308432422
pair,2018,2020,tc,518,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.5126868635925855,0.2293572062627477,1.4734842715887284,1.3171173803200091,-24.86741509250905,-21.06302278443209,0.0,0.0,-1.428254605849902,-1.1377014695505183,0.1964643290046242,0.2260158232523552,2.1711558986193653,1.7347981935410437,0.006840982347517,0.0066571308432422
pair,2018,2020,rew,518,11,-3.804392308076959,-3.857299924198617,1.402807880613907,-6.24424628593031,-1.7059052822719374,True,-6.884390424464106,-1.2833216803799767,True,-7.906461131002638,-0.5454847152354759,True,0.5126868635925855,0.2293572062627477,1.4734842715887284,1.3171173803200091,-24.86741509250905,-21.06302278443209,0.0,0.0,-1.428254605849902,-1.1377014695505183,0.1964643290046242,0.2260158232523552,2.1711558986193653,1.7347981935410437,0.006840982347517,0.0066571308432422
pair,2018,2020,cvar,518,11,-0.2905531362993836,-0.2957935962684512,0.2040728209499344,-0.6384187133795671,0.0330417399645124,False,-0.6933359215752013,0.099036192684031,False,-0.8022280638638208,0.2372604009219246,False,0.5126868635925855,0.2293572062627477,1.4734842715887284,1.3171173803200091,-24.86741509250905,-21.06302278443209,0.0,0.0,-1.428254605849902,-1.1377014695505183,0.1964643290046242,0.2260158232523552,2.1711558986193653,1.7347981935410437,0.006840982347517,0.0066571308432422
pair,2018,2020,log_down_var_ratio,518,11,-0.1401241281650007,-0.1284489284986027,0.3188003812735371,-0.6319408355421069,0.4038786713462798,False,-0.7301813523853213,0.528612655045041,False,-0.9394206622593856,0.8129970348526641,False,0.5126868635925855,0.2293572062627477,1.4734842715887284,1.3171173803200091,-24.86741509250905,-21.06302278443209,0.0,0.0,-1.428254605849902,-1.1377014695505183,0.1964643290046242,0.2260158232523552,2.1711558986193653,1.7347981935410437,0.006840982347517,0.0066571308432422
pair,2018,2020,log_var_ratio,518,11,0.2243686062359498,0.2771499307881824,0.3671489123905674,-0.3126166216057112,0.855081235882241,False,-0.3846772175019443,0.9802787950696318,False,-0.5174609978700988,1.3115222455330653,False,0.5126868635925855,0.2293572062627477,1.4734842715887284,1.3171173803200091,-24.86741509250905,-21.06302278443209,0.0,0.0,-1.428254605849902,-1.1377014695505183,0.1964643290046242,0.2260158232523552,2.1711558986193653,1.7347981935410437,0.006840982347517,0.0066571308432422
pair,2018,2020,antonov,518,11,0.0001838515042748,0.0001628975120099,0.0007335047869948,-0.0010845986835142,0.0013267630338942,False,-0.0013479344570875,0.0015444376785442,False,-0.001928380831483,0.0019795552733978,False,0.5126868635925855,0.2293572062627477,1.4734842715887284,1.3171173803200091,-24.86741509250905,-21.06302278443209,0.0,0.0,-1.428254605849902,-1.1377014695505183,0.1964643290046242,0.2260158232523552,2.1711558986193653,1.7347981935410437,0.006840982347517,0.0066571308432422
pair,2018,2021,mean,597,11,0.0679744800497377,0.0684254111910769,0.0233206646984018,0.0334239589624797,0.1094529589469617,True,0.0282783333267637,0.1196530442022914,True,0.0200377952388397,0.138607155944482,True,-0.1171079077862626,-0.1850823878360003,0.3655028973052319,0.28965579408666,-9.88475664446133,-8.444719120927054,0.0,0.0,-0.9588124013458516,-0.8325818698029698,0.107193767880756,0.1040534121691049,0.1335923679385189,0.0839004790479736,0.0022930128001501,0.0020947200758762
pair,2018,2021,std,597,11,0.0758471032185719,0.0767092351375451,0.0314329274964748,0.0254025019405707,0.1283811739147593,True,0.0149253470148054,0.1380659101975618,True,0.0003400842607168,0.158101580919051,True,-0.1171079077862626,-0.1850823878360003,0.3655028973052319,0.28965579408666,-9.88475664446133,-8.444719120927054,0.0,0.0,-0.9588124013458516,-0.8325818698029698,0.107193767880756,0.1040534121691049,0.1335923679385189,0.0839004790479736,0.0022930128001501,0.0020947200758762
pair,2018,2021,tc,597,11,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,-0.1171079077862626,-0.1850823878360003,0.3655028973052319,0.28965579408666,-9.88475664446133,-8.444719120927054,0.0,0.0,-0.9588124013458516,-0.8325818698029698,0.107193767880756,0.1040534121691049,0.1335923679385189,0.0839004790479736,0.0022930128001501,0.0020947200758762
pair,2018,2021,rew,597,11,-1.4400375235342755,-1.435001302407627,0.3826713733283679,-2.0885178054344458,-0.8211927906451463,True,-2.2072344515087408,-0.7029694729376214,True,-2.474098554247216,-0.4726279111373223,True,-0.1171079077862626,-0.1850823878360003,0.3655028973052319,0.28965579408666,-9.88475664446133,-8.444719120927054,0.0,0.0,-0.9588124013458516,-0.8325818698029698,0.107193767880756,0.1040534121691049,0.1335923679385189,0.0839004790479736,0.0022930128001501,0.0020947200758762
pair,2018,2021,cvar,597,11,-0.1262305315428817,-0.1138782830309955,0.0996413639150143,-0.2954387151426664,0.0367358338333901,False,-0.3360882513165266,0.0647982429225071,False,-0.4099053257000535,0.1007459111178026,False,-0.1171079077862626,-0.1850823878360003,0.3655028973052319,0.28965579408666,-9.88475664446133,-8.444719120927054,0.0,0.0,-0.9588124013458516,-0.8325818698029698,0.107193767880756,0.1040534121691049,0.1335923679385189,0.0839004790479736,0.0022930128001501,0.0020947200758762
pair,2018,2021,log_down_var_ratio,597,11,0.0297337656519303,0.038600369252393,0.1454004026926695,-0.1781034255032869,0.2914664369035665,False,-0.2104766157746855,0.3543198135357782,False,-0.2873571706610123,0.4921222686958262,False,-0.1171079077862626,-0.1850823878360003,0.3655028973052319,0.28965579408666,-9.88475664446133,-8.444719120927054,0.0,0.0,-0.9588124013458516,-0.8325818698029698,0.107193767880756,0.1040534121691049,0.1335923679385189,0.0839004790479736,0.0022930128001501,0.0020947200758762
pair,2018,2021,log_var_ratio,597,11,0.4651618100558434,0.4797042620980868,0.1852617641237652,0.1732708956152585,0.7751715172440738,True,0.1074713660446306,0.8386133495502363,True,0.002932925728736,0.9802363759562236,True,-0.1171079077862626,-0.1850823878360003,0.3655028973052319,0.28965579408666,-9.88475664446133,-8.444719120927054,0.0,0.0,-0.9588124013458516,-0.8325818698029698,0.107193767880756,0.1040534121691049,0.1335923679385189,0.0839004790479736,0.0022930128001501,0.0020947200758762
pair,2018,2021,antonov,597,11,0.0001982927242739,0.0001977037615884,0.0001104268133877,1.7812624264891758e-05,0.0003817556421316,True,-1.7135340294199e-05,0.0004155350233306,False,-7.76683822384769e-05,0.0004806026745867,False,-0.1171079077862626,-0.1850823878360003,0.3655028973052319,0.28965579408666,-9.88475664446133,-8.444719120927054,0.0,0.0,-0.9588124013458516,-0.8325818698029698,0.107193767880756,0.1040534121691049,0.1335923679385189,0.0839004790479736,0.0022930128001501,0.0020947200758762
pair,2018,2022,mean,759,12,0.1207395464918466,0.1213928344906695,0.0450496186140765,0.0509944671762713,0.2001591922380327,True,0.0393644393775857,0.2165759272591873,True,0.0189638141658521,0.2446721494941487,True,0.0108364476387596,-0.109903098853087,0.4281589075771947,0.3425626097111177,-15.788386569150733,-11.31127605001622,0.0,0.0,-0.7853140831785691,-0.8181887460372262,0.0751442517025219,0.0978400768242625,0.1833200501376967,0.1173491415720915,0.0030313323408822,0.0024111244896134
pair,2018,2022,std,759,12,0.085596297866077,0.0883173040096027,0.0361992160600019,0.0314263411876628,0.1506213211376777,True,0.0222847966266886,0.1631141613668907,True,0.0062455598979164,0.1880356966518656,True,0.0108364476387596,-0.109903098853087,0.4281589075771947,0.3425626097111177,-15.788386569150733,-11.31127605001622,0.0,0.0,-0.7853140831785691,-0.8181887460372262,0.0751442517025219,0.0978400768242625,0.1833200501376967,0.1173491415720915,0.0030313323408822,0.0024111244896134
pair,2018,2022,tc,759,12,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0108364476387596,-0.109903098853087,0.4281589075771947,0.3425626097111177,-15.788386569150733,-11.31127605001622,0.0,0.0,-0.7853140831785691,-0.8181887460372262,0.0751442517025219,0.0978400768242625,0.1833200501376967,0.1173491415720915,0.0030313323408822,0.0024111244896134
pair,2018,2022,rew,759,12,-4.477110519134516,-4.495642348209131,0.8390499278244659,-5.953640955456184,-3.2151713339794106,True,-6.316926143182406,-3.0153409099383666,True,-6.929448372126646,-2.61357546677302,True,0.0108364476387596,-0.109903098853087,0.4281589075771947,0.3425626097111177,-15.788386569150733,-11.31127605001622,0.0,0.0,-0.7853140831785691,-0.8181887460372262,0.0751442517025219,0.0978400768242625,0.1833200501376967,0.1173491415720915,0.0030313323408822,0.0024111244896134
pair,2018,2022,cvar,759,12,0.0328746628586571,0.0253315172831308,0.0990220866786957,-0.1490441002850708,0.178311113867425,False,-0.1859175575316087,0.2002600879584763,False,-0.2646929730200227,0.2392347230452918,False,0.0108364476387596,-0.109903098853087,0.4281589075771947,0.3425626097111177,-15.788386569150733,-11.31127605001622,0.0,0.0,-0.7853140831785691,-0.8181887460372262,0.0751442517025219,0.0978400768242625,0.1833200501376967,0.1173491415720915,0.0030313323408822,0.0024111244896134
pair,2018,2022,log_down_var_ratio,759,12,-0.2639246542926263,-0.2419936093891489,0.2553964438549689,-0.6292909833515925,0.208179403507501,False,-0.6890060747316019,0.3043519805245088,False,-0.8293799674651998,0.5620717898993485,False,0.0108364476387596,-0.109903098853087,0.4281589075771947,0.3425626097111177,-15.788386569150733,-11.31127605001622,0.0,0.0,-0.7853140831785691,-0.8181887460372262,0.0751442517025219,0.0978400768242625,0.1833200501376967,0.1173491415720915,0.0030313323408822,0.0024111244896134
pair,2018,2022,log_var_ratio,759,12,0.4460799259767151,0.4700346365514544,0.192752153666053,0.1695792871001643,0.8011645071091091,True,0.120372251358466,0.8751238700319317,True,0.0358993166452616,1.0237353521902992,True,0.0108364476387596,-0.109903098853087,0.4281589075771947,0.3425626097111177,-15.788386569150733,-11.31127605001622,0.0,0.0,-0.7853140831785691,-0.8181887460372262,0.0751442517025219,0.0978400768242625,0.1833200501376967,0.1173491415720915,0.0030313323408822,0.0024111244896134
